ID	User	FollowersCount	Tweet	CreatedAt	RetweetCount	Truncated	Language	PossiblySensitive	IsLocationAvailable	Retweeted	ScreenNameResponse	UserIDResponse	FriendsCount	ListedCount	UserFavouritesCount	StatusesCount	UserLocation	UserCreatedAt	UserActiveDays	FavoriteCount	EntitiesUrls	EntitiesUrlsCount	EntitiesHashtags	EntitiesHashtagsCount	EntitiesMentions	EntitiesMentionsCount	EntitiesMentionIds	InReplyToScreenName	Source	UserProfileImage	NumCharacters	NumWords	RetweetedUser	RetweetedUserScreenNameResponse	RetweetedUserFollowersCount	RetweetedUserListedCount	RetweetedUserStatusesCount	RetweetedUserLocation	RetweetedUserCreatedAt
504169634623672320	Every Earthquake	17396	USGS reports a M1.31 #earthquake 7km ENE of Shandon, California on 8/26/14 @ 7:30:18 UTC http://t.co/D5uNPeHiOd #quake	26-8-2014 07:33:02	0	False	en	False	True	False	everyEarthquake	1414684496	1	336	6	442755	Earth	9-5-2013 05:36:42	474	0	http://t.co/D5uNPeHiOd	1	earthquake,quake	2	Null	0	Null	Null	<a href="http://everyearthquake.com" rel="nofollow">everyEarthquake</a>	Null	118	17	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
504056238821625857	Ruth Eggett	506	RT @sdbrichards: New pictures from the Napa quake.  Damage could reach $1 billion.  @cbs8 at 5pm http://t.co/K0tC13YH0v	26-8-2014 00:02:26	2	False	en	False	False	True	ProfessorEggett	2743201464	1666	13	3431	2222	Null	18-8-2014 22:20:05	7	0	Null	0	Null	0	sdbrichards,CBS8	2	254923465,27745484	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	119	19	Barbara Richards	sdbrichards	1851	93	6539	San Diego	20-2-2011 08:38:26	0.0	0.0	0.0	0.0	infrastructure_and_utilities_damage
503729488186728448	ABOYAO..I..	2810	(#LosDelSonido) Strong California Quake Shakes Famed Wine Country: Magnitude-6.0 earthquake shakes Northern California ...  (#IvanBerroa)	25-8-2014 02:24:03	0	False	en	False	False	False	Ivan_BerroaCash	1050412639	1380	29	1078	437775	REPUBLICA DOMINICANA	31-12-2012 14:06:42	601	0	Null	0	LosDelSonido,IvanBerroa	2	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	137	16	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
504027291257561088	Juan Gowdy	2922	South Napa Earthquake Woke Up Many, Fitness Trackers Reveal: Data scientists at Jawbone, which makes the UP an... http://t.co/LpR0aiO0YN	25-8-2014 22:07:25	0	False	en	False	False	False	JuanGowdy	484722342	3698	13	0	4088	Fitzgerald, GA	6-2-2012 12:23:31	931	0	http://t.co/LpR0aiO0YN	1	Null	0	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	19	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
504519710130438144	Rosagin	182	Vallejo business open despite damaged caused by Napa earthquake - @ABC News http://t.co/DBVu7IBEhs	27-8-2014 06:44:07	0	False	en	False	False	False	Rosagin	32992084	161	15	40	80246	Null	18-4-2009 19:57:01	1956	0	http://t.co/DBVu7IBEhs	1	Null	0	ABC	1	28785486	Null	<a href="http://www.apple.com" rel="nofollow">iOS</a>	Null	98	13	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503968889488044032	bctoday	7909	A 6.0 magnitude earthquake hit Northern California this weekend. Are you as prepared as you should be if the "big one" hits B.C.? #cbc	25-8-2014 18:15:21	4	False	en	False	False	False	bctoday	17879448	898	245	1005	9142	Vancouver	4-12-2008 21:17:06	2089	0	Null	0	cbc	1	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	134	24	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	caution_and_advice
504338715678760960	Earthquake	695	Earthquake M 2.5, Northern California: August 26, 2014 17:56:51 GMT	26-8-2014 18:44:54	0	False	en	False	False	False	Latestquake	354165935	0	8	1	21553	Null	13-8-2011 07:21:18	1109	0	Null	0	Null	0	Null	0	Null	Null	<a href="https://www.google.com/" rel="nofollow">Google</a>	Null	67	10	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503962128848781312	Vidya Eswaran	1302	New post on EPH by @bobbykapur: Napa Earthquake: Wine Country Shaken but not Stirred http://t.co/rMcTvrptPw #napaearthquake	25-8-2014 17:48:29	0	False	en	False	False	False	vidyaeswaran	2497405897	453	65	3637	8889	Chicago, IL	16-5-2014 00:04:30	101	0	http://t.co/rMcTvrptPw	1	napaearthquake	1	bobbykapur	1	101681335	bobbykapur	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	123	15	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503787872202141696	Web Directions	9042	How the Napa earthquake affected Bay Area sleepers, using data from their Jawbone UPs. I find this oddly eerie! https://t.co/XPznTkPgg9	25-8-2014 06:16:03	5	False	en	False	False	False	webdirections	5388702	1449	561	1022	11108	Sydney, Australia	22-4-2007 00:33:26	2682	3	https://t.co/XPznTkPgg9	1	Null	0	Null	0	Null	Null	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	Null	135	20	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
504301120529768449	Tim Robertson	466	RT @AmSommelier: #Napa Quake May Cost Over $1 Billion in Damages to Vineyards and Restaurants http://t.co/Qlp2ie7jJP  via @Eater #wine	26-8-2014 16:15:31	4	False	en	False	False	True	TimRobertson56	377644126	926	45	55102	15716	Simi Valley Ca	21-9-2011 22:06:53	1069	0	http://t.co/Qlp2ie7jJP	1	Napa,wine	2	AmSommelier,Eater	2	153426169,26329195	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	134	20	American Sommelier	AmSommelier	2384	73	1504	New York City	8-6-2010 14:29:26	0.0	0.0	0.0	0.0	infrastructure_and_utilities_damage
503739016022196225	Bama Hockey Dew	997	RT @CBSEveningNews: Northern California rocked by strong earthquake. John Blackstone reports: http://t.co/AAu57aph9h #CBSEveNews http://t.c…	25-8-2014 03:01:55	16	False	en	False	False	True	gdturney1	2468505189	1232	0	34155	24826	West Pensacola, FL	8-4-2014 00:58:07	139	0	http://t.co/AAu57aph9h	1	CBSEveNews	1	CBSEveningNews	1	42958829	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	140	14	CBS Evening News	CBSEveningNews	317211	4292	104497	📺 6:30pm ET	27-5-2009 20:08:03	0.0	0.0	0.0	0.0	other_useful_information
503653093440241664	Sebastiani Vineyards	8947	Our thoughts and best wishes go out to all of our friends in Napa and Sonoma. #napaquake	24-8-2014 21:20:29	2	False	en	False	False	False	SebastianiWines	66848702	364	222	745	3312	Sonoma, California	19-8-2009 00:09:08	1831	7	Null	0	napaquake	1	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	88	17	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	sympathy_and_emotional_support
503794229748195328	digiom	4721	Of all the Napa earthquake skate tweets, I like the caption "If life gives you earthquakes, skate it" best.	25-8-2014 06:41:19	0	False	en	False	False	False	digiom	6856862	1218	331	23689	82009	Vienna, Austria	16-6-2007 18:14:47	2626	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	107	19	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	not_related_or_irrelevant
504677696165527552	juile hardman 	38	Strong California quake causes injuries, damage  http://t.co/IouSr0HnHD	27-8-2014 17:11:53	0	False	en	False	False	False	if_juile	2757162889	277	1	36	302	limbow if i stay -alameda ca 	23-8-2014 00:46:01	4	0	http://t.co/IouSr0HnHD	1	Null	0	Null	0	Null	Null	<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	Null	71	8	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	injured_or_dead_people
504291849687666688	Brenda Phillips	112	RT @raleys: We were pleased to donate 8,000 gallons of water to help our Napa/Vallejo Salvation Army partners w #napaquake relief http://t.…	26-8-2014 15:38:40	9	False	en	False	False	True	BrendaPhillips	43920528	193	0	4	55	El Dorado Hills, California	1-6-2009 16:57:55	1911	0	Null	0	napaquake	1	raleys	1	20602544	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	22	Raley's	raleys	12284	344	17681	Northern California & Nevada	11-2-2009 16:57:04	0.0	0.0	0.0	0.0	donation_needs_or_offers_or_volunteering_services
503672761667973120	Eric A. Vasallo	832	Dramatic Photos From The Earthquake In Northern California http://t.co/0Bc2WO0A8D	24-8-2014 22:38:38	0	False	en	False	True	False	Eric__INK	37029986	2214	0	13221	29931	Boston, MA	1-5-2009 20:15:52	1941	0	http://t.co/0Bc2WO0A8D	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	81	9	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503993985115754497	OU Daily	30868	A California earthquake caused injuries, power outages and fires yesterday, AP reports http://t.co/euvuHMpeaX http://t.co/W3El5uSogn	25-8-2014 19:55:04	0	False	en	False	False	False	OUDaily	16289168	4177	456	2413	25751	Norman, Oklahoma	15-9-2008 00:02:59	2170	1	http://t.co/euvuHMpeaX	1	Null	0	Null	0	Null	Null	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Null	132	14	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	injured_or_dead_people
504796048930258945	Jussta	760	#Earthquake #Preparedness #California "Are You Prepared? Every day is earthquake season in California.®  There's... http://t.co/oCnICAJYQ2	28-8-2014 01:02:11	0	False	en	False	False	False	Bravestbeauty	23719191	1941	28	246	25273	So CAL	11-3-2009 03:57:55	1995	0	http://t.co/oCnICAJYQ2	1	Earthquake,Preparedness,California	3	Null	0	Null	Null	<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	Null	138	14	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	caution_and_advice
503910337583017984	the real dadbod terry ™	2756	RT @mikamckinnon: You already read the damage reports elsewhere in the news. Here's all the geology of the #napaquake: http://t.co/hxa97WwN…	25-8-2014 14:22:41	18	False	en	False	False	True	shortstack81	14155422	2123	0	58075	314347	THE SEVEN-ONE-SEVEN	16-3-2008 00:46:03	2353	0	Null	0	napaquake	1	mikamckinnon	1	44562973	Null	<a href="http://ubersocial.com" rel="nofollow">UberSocial for Android</a>	Null	140	20	Mika McKinnon	mikamckinnon	54466	1278	55418	West Coast	4-6-2009 06:44:21	0.0	0.0	0.0	0.0	infrastructure_and_utilities_damage
503652834336722945	Bako.com	3825	Napa Earthquake: 6.1 Shaker Jolts The Bay Area Early Sunday: #Humboldt County  Please RT http://t.co/M4ITRPBw5o	24-8-2014 21:19:27	0	False	en	False	False	False	Bakocom	187353947	1078	129	54	352819	Bakersfield, CA	6-9-2010 00:32:02	1448	0	http://t.co/M4ITRPBw5o	1	Humboldt	1	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	111	16	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503965617633124353	San Jose BioCube	290	RT @abc7newsBayArea: WATCH LIVE: Napa city officials holding 11AM news conference to give update on #quake damage, recovery. WATCH: http://…	25-8-2014 18:02:21	3	False	en	False	False	True	SanJoseBioCube	1095922705	436	68	74	1894	Silicon Valley, CA	16-1-2013 18:01:55	586	0	Null	0	quake	1	abc7newsbayarea	1	18993395	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	20	ABC7 News	abc7newsbayarea	547257	4879	349810	San Francisco Bay Area	14-1-2009 20:20:22	0.0	0.0	0.0	0.0	other_useful_information
504552494329241600	Liz Shanahan	962	RT @newscientist: Last weekend's 6.0 earthquake in California piled up stress on the dangerous Hayward fault http://t.co/RR5tRf0RNO #napaqu…	27-8-2014 08:54:23	46	False	en	False	False	True	LizShanahan	51015709	142	65	5324	8169	London	26-6-2009 11:09:52	1887	0	http://t.co/RR5tRf0RNO	1	Null	0	newscientist	1	19658826	Null	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Null	140	18	New Scientist	newscientist	3562764	34222	68911	Worldwide	28-1-2009 16:05:49	0.0	0.0	0.0	0.0	infrastructure_and_utilities_damage
503970428767846400	San Francisco News	12451	Napa earthquake: Power mostly restored, schools closed Monday morning http://t.co/cyhNPmvJoA #bayarea	25-8-2014 18:21:28	2	False	en	False	False	False	SFnewsnow	79129156	401	660	2163	233730	San Francisco, California	2-10-2009 08:16:01	1788	0	http://t.co/cyhNPmvJoA	1	bayarea	1	Null	0	Null	Null	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	Null	101	11	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503726128012734464	None Of Your Bizzness	2725	6.0-magnitude quake strikes Northern California https://t.co/ZyalsxcZor	25-8-2014 02:10:42	0	False	en	False	False	False	HankusMackimus	633614191	2923	93	26973	112875	Somalia	12-7-2012 09:46:09	773	0	https://t.co/ZyalsxcZor	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	71	6	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503671263744000000	ivylove	769	RT @ABC7NY: LIVE: @ABCNewsRadio coverage of the California earthquake: http://t.co/kJBXbWyunS	24-8-2014 22:32:41	7	False	en	False	False	True	ivylove	18790306	995	7	1189	792	Null	9-1-2009 03:16:55	2053	0	http://t.co/kJBXbWyunS	1	Null	0	ABC7NY,ABCNewsRadio	2	16715398,16579249	Null	<a href="http://www.apple.com" rel="nofollow">iOS</a>	Null	93	10	Eyewitness News	ABC7NY	668188	3874	280572	New York City	13-10-2008 02:33:46	0.0	0.0	0.0	0.0	other_useful_information
503742789629534208	Oscar Zepeda	2773	RT @EmergencyMgtMag: CA #earthquake caused structural damage to public &amp; private buildings &amp; left 69,000 residents w/out electricity http:/…	25-8-2014 03:16:54	4	False	en	False	False	True	Oscar_ZepedaRa	23066367	2974	139	9440	7498	Mexico	6-3-2009 14:02:07	1997	0	Null	0	earthquake	1	EmergencyMgtMag	1	35778794	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	148	19	Emergency Management	EmergencyMgtMag	17338	863	12414		27-4-2009 16:04:00	0.0	0.0	0.0	0.0	infrastructure_and_utilities_damage
503725681759780865	Celadon	1536	Mashable Readers Describe the Napa Earthquake http://t.co/bTFpoo27mk #Startup #Entrepreneurs #Ideas	25-8-2014 02:08:55	0	False	en	False	False	False	celadon_social	808902416	97	1098	1273	563163	Republic of Belarus	7-9-2012 13:44:15	716	1	http://t.co/bTFpoo27mk	1	Startup,Entrepreneurs,Ideas	3	Null	0	Null	Null	<a href="https://ifttt.com" rel="nofollow">IFTTT</a>	Null	99	10	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503661933250088960	Barrington Area News	2125	California winemakers cleaning up after quake: Winemakers in California's storied Napa Valley woke up to... http://t.co/fhrgZ8JqA1	24-8-2014 21:55:37	0	False	en	False	False	False	barringtonnews	132967030	440	141	7	151567	Barrington Area IL	14-4-2010 17:13:03	1593	0	http://t.co/fhrgZ8JqA1	1	Null	0	Null	0	Null	Null	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	Null	130	16	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	infrastructure_and_utilities_damage
504129699841601536	Judy Raddue	390	RT @mgafni: Totally felt the last #napaquake aftershock rite before press conference started; @SRobertsKRON4 said it was him sitting down	26-8-2014 04:54:21	4	False	en	False	False	True	SilvestriWoman	141264008	1643	13	50671	15553	Chicago, IL	7-5-2010 16:17:45	1571	0	Null	0	napaquake	1	mgafni,SRobertsKRON4	2	37040329,1036239835646832640	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	137	20	Matthias Gafni	mgafni	5785	305	20490	San Francisco, CA	1-5-2009 20:59:47	0.0	0.0	0.0	0.0	other_useful_information
503721030938939392	Franklin	1067	#House candidate #JamesHinton: #FederalReserve must help rebuild #Napa-#Sonoma-#NorthBay c 0% 30-year loans TODAY http://t.co/zP8OBvXPY0	25-8-2014 01:50:27	0	False	en	False	False	False	whistlereport	1038823279	1182	69	2215	24126	Philadelphia, PA	27-12-2012 04:41:54	605	0	http://t.co/zP8OBvXPY0	1	House,JamesHinton,FederalReserve,Napa,Sonoma,NorthBay	6	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	136	13	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	donation_needs_or_offers_or_volunteering_services
504084147565240321	Wine Lovers Magazine	1433	RT @spillthwinegirl: "Winemakers mop up after Napa earthquake" http://t.co/1ojOLLXL3G #Napa #wine #napaquake	26-8-2014 01:53:20	1	False	en	False	False	True	wineloversmag	1433764999	570	261	0	24414	California	16-5-2013 18:42:41	466	0	http://t.co/1ojOLLXL3G	1	Napa,wine,napaquake	3	spillthwinegirl	1	2544710772	Null	<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>	Null	108	11	Jyll Jara-Hurd	spillthwinegirl	184	10	996	San Francisco Bay Area	4-6-2014 00:19:03	0.0	0.0	0.0	0.0	not_related_or_irrelevant
505017045025849345	Daul Insurance	80	RT @BusInsMagazine: Insured losses from Napa earthquake could reach $1B: Eqecat http://t.co/eKiRXlv9Vu	28-8-2014 15:40:20	0	False	en	False	False	False	DaulInsurance	1064156508	52	17	529	2568	Gretna, LA	5-1-2013 22:31:56	599	0	http://t.co/eKiRXlv9Vu	1	Null	0	BusInsMagazine	1	130268681	Null	<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>	Null	102	12	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503706381162385408	Emma Gina Wethington	221	@SonOfaGun72 So do I. I just found out about the earth quake in California.	25-8-2014 00:52:14	0	False	en	False	False	False	neva19055	2395288441	204	8	22508	19876	Null	17-3-2014 23:40:46	160	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	75	14	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
504302697353211904	Amanda Carter	980	RT @ginalimp: → USA http://t.co/Dqr6CgiELm → Scores of aftershocks from Napa earthquake felt, more on the way USA → Officials have warned t…	26-8-2014 16:21:47	13	False	en	False	False	True	carteraman	2463904886	1369	1	8	54673	Alabama	26-4-2014 01:38:42	122	0	http://t.co/Dqr6CgiELm	1	Null	0	ginalimp	1	2285385102	Null	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	Null	140	23	Gina L.	ginalimp	8853	1126	1301482	Kentucky	10-1-2014 17:03:14	0.0	0.0	0.0	0.0	caution_and_advice
503769444989280256	HJT Apparel	336	#TheVerge The Napa earthquake woke this many Jawbone Up wearers http://t.co/JsqhnS6fit	25-8-2014 05:02:49	0	False	en	False	False	False	hjteezz	14745802	15	106	82	189702	ÜT: 35.223347,-80.827834	12-5-2008 16:10:49	2295	0	http://t.co/JsqhnS6fit	1	TheVerge	1	Null	0	Null	Null	<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>	Null	86	11	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503677061647450114	Cookeville.com	387	Questions and answers about cause, aftershocks of magnitude-6.0 Northern California quake http://t.co/z8KdcBFhKd	24-8-2014 22:55:44	0	False	en	False	False	False	Cookevillecom	1326063469	117	11	0	36264	Cookeville, TN	4-4-2013 03:36:07	507	0	http://t.co/z8KdcBFhKd	1	Null	0	Null	0	Null	Null	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	Null	112	11	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503685158428737536	David Allen Beard	116	USGS: 6.0 magnitude earthquake shakes Northern California http://t.co/Y6AJ6pXZ6d	24-8-2014 23:27:54	0	False	en	False	False	False	dbhollywood	140222430	248	9	404	68857	Inman, SC	4-5-2010 23:14:23	1573	0	http://t.co/Y6AJ6pXZ6d	1	Null	0	Null	0	Null	Null	<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	Null	80	8	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503987275093794818	antonio columbano	608	RT @msav64: @winewankers Nooooooooo  "What About The Wine?!" re #Napa, California, M6.1 quake, via @DavidSilverOak  https://t.co/FwheCasCwH”	25-8-2014 19:28:24	26	False	en	False	False	True	colcorkstoppers	2291756365	1131	8	79	1347	nord sardegna italy	14-1-2014 22:01:04	222	0	https://t.co/FwheCasCwH	1	Napa	1	msav64,winewankers,DavidSilverOak	3	288748781,1969630836,512207369	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	18	Marcus in the Burbs	msav64	458	0	54537		27-4-2011 12:01:00	0.0	0.0	0.0	0.0	not_related_or_irrelevant
505051716438732800	Muschelschloss 💈	7268	Earthquake California (#Napa) just updated  http://t.co/QNtPLbfWJm THX also to @siewlee1804	28-8-2014 17:58:07	0	False	en	False	False	False	Muschelschloss	125570941	2458	106	94462	430961	Pocking, Deutschland	23-3-2010 06:05:54	1619	0	http://t.co/QNtPLbfWJm	1	Napa	1	siewlee1804	1	2601838376	Null	<a href="https://paper.li" rel="nofollow">Paper.li</a>	Null	91	11	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503957870229340160	Dave Esbin	732	The Napa earthquake's effect on sleep: https://t.co/lBxOKk576v http://t.co/KribWEMkm9	25-8-2014 17:31:34	0	False	en	False	False	False	davidesbin	20269482	1527	37	4498	1273	San Francisco, CA	6-2-2009 20:37:44	2025	0	https://t.co/lBxOKk576v	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	85	8	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503968691306774528	Entrepreneurs Biz	323	California Earthquake: No Early Warning System http://t.co/AfKiuDjnZz	25-8-2014 18:14:33	0	False	en	True	False	False	bgtvmediaonline	92566571	985	38	105	17668	90005	25-11-2009 17:13:07	1734	0	http://t.co/AfKiuDjnZz	1	Null	0	Null	0	Null	Null	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	Null	69	6	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503742739335643137	Joseph Gerald	44	RT @GrillTeam: Earthquake in California - Photos: http://t.co/0kaTqSKHZZ http://t.co/lgwgqrirz6	25-8-2014 03:16:42	14	False	en	False	False	True	jgerald3141	2747685364	368	0	43	441	:-[gggjT_T囧囧	20-8-2014 09:36:47	4	0	http://t.co/0kaTqSKHZZ	1	Null	0	GrillTeam	1	1106675155315490816	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	95	9	Moonman In The Morning	MoonmanMornings	68112	249	49436	Sydney	7-12-2009 22:52:36	0.0	0.0	0.0	0.0	other_useful_information
505091094451740672	Liquor Law Lowdown	1214	Lodi Wine Industry Reaches Out To Help Napa Wineries Affected By Earthquake « CBS Sacramento http://t.co/gNZ4BAUNv1	28-8-2014 20:34:35	0	False	en	False	False	False	PA_Alcohol_Law	395296033	894	34	3738	6018	Ken McDermott - Harrisburg, PA	21-10-2011 13:04:36	1042	0	http://t.co/gNZ4BAUNv1	1	Null	0	Null	0	Null	Null	<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	Null	115	16	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	donation_needs_or_offers_or_volunteering_services
504348789084139520	TodoTiempo	6151	#Temblor♨ M 2.6, 22km ENE of Soledad, California http://t.co/i6RoKJxyvM #Earthquake #Sismo	26-8-2014 19:24:56	0	False	en	False	True	False	TodoTiempo	536561965	1662	169	319	568387	San Juan PR	25-3-2012 19:07:44	884	0	http://t.co/i6RoKJxyvM	1	Temblor,Earthquake,Sismo	3	Null	0	Null	Null	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	Null	90	11	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
504048241277554688	мαуєℓιηe  Rσѕαяισ	296	[ #FrancisSantana_] Skaters Make Best of Napa Earthquake by Shredding Buckled Streets: To quote Jurassic Park'... http://t.co/dEW2SxnCZe	25-8-2014 23:30:40	0	False	en	False	False	False	_mayeline	1041112746	232	5	3342	62564	I'm ♥ ''Republica Dominica	28-12-2012 02:21:20	605	0	http://t.co/dEW2SxnCZe	1	FrancisSantana_	1	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	17	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503731722286936065	The Bear News	581	Strong California quake shakes famed wine country: The strongest earthquake in 25 years struck the heart of Ca... http://t.co/5PuAa4qyV6	25-8-2014 02:32:56	0	False	en	False	False	False	THEWORLDNEWSONE	1412236400	56	165	9	426176	Null	8-5-2013 07:43:20	473	0	http://t.co/5PuAa4qyV6	1	Null	0	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	19	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
503752464336945152	Robi-Ann Doyle	2376	RT @SFGate: UPDATE: More than 170 injured in #Napaquake: http://t.co/lmqs3RSCmW http://t.co/ASRBQthXjV	25-8-2014 03:55:21	29	False	en	False	False	True	doyle1020	234255694	5000	89	93757	44457	Modesto | San Francisco 	5-1-2011 05:52:36	1327	0	http://t.co/lmqs3RSCmW	1	Napaquake	1	SFGate	1	36511031	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	102	11	SFGate	SFGate	478063	6463	152986	San Francisco	29-4-2009 22:55:39	0.0	0.0	0.0	0.0	injured_or_dead_people
503883707359694849	Mike Petroff	6438	How the Napa earthquake affected Bay Area sleepers, via @Jawbone data https://t.co/OLsEAlpq3q http://t.co/AbV5KQCy0S	25-8-2014 12:36:52	1	False	en	False	False	False	mikepetroff	12931202	1006	728	11324	24131	Framingham, MA	1-2-2008 04:07:13	2397	0	https://t.co/OLsEAlpq3q	1	Null	0	Jawbone	1	26276396	Null	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Null	116	13	Null	Null	Null	Null	Null	Null	Null	0.0	0.0	0.0	0.0	other_useful_information
